Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
643,175855,84,G-131,"Grace Fellowship Church, INC",478483,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10006,13,0.0,0.0,0.0,351.0,677.43,-677.43,OCONEE,0.0,02/22/2024 03:00:00 PM,02/23/2024 07:08:43 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA GREEN BEANS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,179440,8991,G-131,"Grace Fellowship Church, INC",482053,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10311,13,0.0,0.0,0.0,312.0,602.16,-602.16,OCONEE,0.0,04/25/2024 03:00:00 PM,04/25/2024 01:44:07 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA HAZELNUTS CCC,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,176416,8546,F2KOconee County,F2K Oconee County,479040,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,N-03-10262,10,0.0,0.0,0.0,300.0,579.0,-579.0,OCONEE,0.0,03/05/2024 03:30:00 PM,03/20/2024 11:43:06 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,STARRY LEMON LIME SODA 16.9 OZ,False,Food Bank of Northeast Georgia,01,,
643,175855,6816,G-131,"Grace Fellowship Church, INC",478483,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90345,41,0.0,0.0,0.0,2050.0,3956.5,-3956.5,OCONEE,0.0,02/22/2024 03:00:00 PM,02/23/2024 07:08:43 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,CARROTS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,176416,8949,F2KOconee County,F2K Oconee County,479040,,FOOD PANTRY,AT-RISK YOUTH-Agency,LOCAL - LL,C-28-90536,2,0.0,0.0,0.0,100.0,193.0,-193.0,OCONEE,0.0,03/05/2024 03:30:00 PM,03/20/2024 11:43:06 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,"CARROTS, 50#",False,Food Bank of Northeast Georgia,01,,
643,182518,1674,G-131,"Grace Fellowship Church, INC",485121,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10073,13,0.0,0.0,0.0,351.0,677.43,-677.43,OCONEE,0.0,06/27/2024 03:00:00 PM,06/27/2024 04:34:22 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA TOMATO SAUCE,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,176416,8869,F2KOconee County,F2K Oconee County,479040,,FOOD PANTRY,AT-RISK YOUTH-Agency,YELLOW RECEIPT - SHN,N-20-10004,6,0.0,0.0,0.0,18.0,0.0,0.0,OCONEE,0.0,03/05/2024 03:30:00 PM,03/20/2024 11:43:06 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,PAMPERS PREEMIE SWADDLERS,False,Food Bank of Northeast Georgia,01,,
643,177729,6780,G-131,"Grace Fellowship Church, INC",480348,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10024,30,0.0,0.0,0.0,1290.0,2489.7,-2489.7,OCONEE,0.0,03/28/2024 03:00:00 PM,03/28/2024 02:25:26 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA APPLES,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,173541,8930,F2KOconee County,F2K Oconee County,477170,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,N-03-11805,4,0.0,0.0,0.0,72.0,138.96,-138.96,OCONEE,0.0,02/06/2024 03:30:00 PM,02/22/2024 11:14:56 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,GATORADE ORANGE ZERO SUGAR,False,Food Bank of Northeast Georgia,01,,
163,176095,50,O-102,Oconee County Senior Center,478722,,ON PREMISES (OP),SENIOR-Agency,LOCAL - LL,W-16-10002,2,0.0,0.0,0.36,2.0,3.86,-3.5,OCONEE,0.18,02/23/2024 01:38:00 PM,02/23/2024 11:23:48 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX LL,False,Sharing Floor Athens,01-SH,30622.0,Bogart
768,180928,7083,L-110,Living Word Baptist Church,483534,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10029,82,0.0,0.0,0.0,984.0,1899.12,-1899.12,OCONEE,0.0,05/21/2024 02:00:00 PM,05/22/2024 07:07:27 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,173391,170,G-131,"Grace Fellowship Church, INC",477020,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10007,13,0.0,0.0,0.0,364.0,702.52,-702.52,OCONEE,0.0,01/25/2024 03:00:00 PM,01/25/2024 02:29:06 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,182518,84,G-131,"Grace Fellowship Church, INC",485121,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10006,13,0.0,0.0,0.0,351.0,677.43,-677.43,OCONEE,0.0,06/27/2024 03:00:00 PM,06/27/2024 04:34:22 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA GREEN BEANS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,182518,7061,G-131,"Grace Fellowship Church, INC",485121,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10021,54,0.0,0.0,0.0,2268.0,4377.24,-4377.24,OCONEE,0.0,06/27/2024 03:00:00 PM,06/27/2024 04:34:22 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA FRESH ORANGES,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,173391,842,G-131,"Grace Fellowship Church, INC",477020,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10021,13,0.0,0.0,0.0,351.0,677.43,-677.43,OCONEE,0.0,01/25/2024 03:00:00 PM,01/25/2024 02:29:06 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA DICED TOMATOES NO SALT CCC,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,179440,84,G-131,"Grace Fellowship Church, INC",482053,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10006,13,0.0,0.0,0.0,351.0,677.43,-677.43,OCONEE,0.0,04/25/2024 03:00:00 PM,04/25/2024 01:44:07 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA GREEN BEANS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,176416,2081,F2KOconee County,F2K Oconee County,479040,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,W-30-10002,1251,0.0,0.0,0.0,1251.0,2414.43,-2414.43,OCONEE,0.0,03/05/2024 03:30:00 PM,03/20/2024 11:43:06 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,"UNSORTED SALVAGE, SHL",False,Food Bank of Northeast Georgia,01,,
643,182518,2426,G-131,"Grace Fellowship Church, INC",485121,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10112,13,0.0,0.0,0.0,325.0,627.25,-627.25,OCONEE,0.0,06/27/2024 03:00:00 PM,06/27/2024 04:34:22 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA PISTACHIOS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,177729,7284,G-131,"Grace Fellowship Church, INC",480348,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10043,41,0.0,0.0,0.0,1066.0,2057.38,-2057.38,OCONEE,0.0,03/28/2024 03:00:00 PM,03/28/2024 02:25:26 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA RED FAT AMERICAN CHEESE CCC,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,177729,4448,G-131,"Grace Fellowship Church, INC",480348,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90446,33,0.0,0.0,0.0,924.0,1783.32,-1783.32,OCONEE,0.0,03/28/2024 03:00:00 PM,03/28/2024 02:25:26 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA FROZEN STRAWBERRY FRUIT CUPS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,178864,170,L-110,Living Word Baptist Church,481478,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10007,8,0.0,0.0,0.0,224.0,432.32,-432.32,OCONEE,0.0,04/16/2024 02:00:00 PM,04/17/2024 11:06:40 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
163,173323,696,O-102,Oconee County Senior Center,476952,,ON PREMISES (OP),SENIOR-Agency,LOCAL - LL,W-25-10000,33,0.0,0.0,2.97,33.0,63.69,-60.72,OCONEE,0.09,01/19/2024 01:38:00 PM,01/19/2024 01:45:32 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Athens,01-SH,30622.0,Bogart
643,181193,170,G-131,"Grace Fellowship Church, INC",483798,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10007,13,0.0,0.0,0.0,364.0,702.52,-702.52,OCONEE,0.0,05/23/2024 02:24:00 PM,05/28/2024 07:55:03 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
50,172785,875,C-111,Churches Homes Foundation,476416,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-04-10000,8,0.0,0.0,0.0,8.0,15.44,-15.44,OCONEE,0.0,01/09/2024 12:16:00 PM,01/09/2024 09:15:31 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30622.0,Bogart
768,182205,2202,L-110,Living Word Baptist Church,484809,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10240,15,0.0,0.0,0.0,330.0,636.9,-636.9,OCONEE,0.0,06/18/2024 02:00:00 PM,06/18/2024 01:35:29 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA SPAGHETTI,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,180928,170,L-110,Living Word Baptist Church,483534,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10007,10,0.0,0.0,0.0,280.0,540.4,-540.4,OCONEE,0.0,05/21/2024 02:00:00 PM,05/22/2024 07:07:27 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,173541,8766,F2KOconee County,F2K Oconee County,477170,,FOOD PANTRY,AT-RISK YOUTH-Agency,LOCAL - LL,N-25-11919,4,0.0,0.0,0.0,8.0,15.44,-15.44,OCONEE,0.0,02/06/2024 03:30:00 PM,02/22/2024 11:14:56 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,GHIRARDELLI SEA SALT CARAMEL CHOCOLATE,False,Food Bank of Northeast Georgia,01,,
768,175500,170,L-110,Living Word Baptist Church,478129,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10007,8,0.0,0.0,0.0,224.0,432.32,-432.32,OCONEE,0.0,02/20/2024 02:00:00 PM,02/23/2024 07:08:33 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,182518,6283,G-131,"Grace Fellowship Church, INC",485121,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90175,14,0.0,0.0,0.0,630.0,1215.9,-1215.9,OCONEE,0.0,06/27/2024 03:00:00 PM,06/27/2024 04:34:22 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,SELECT CUCUMBERS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,172554,8874,F2KOconee County,F2K Oconee County,476185,,FOOD PANTRY,AT-RISK YOUTH-Agency,YELLOW RECEIPT - SHN,F-10-10002,5,0.0,0.0,0.0,15.0,0.0,0.0,OCONEE,0.0,01/09/2024 04:00:00 PM,01/11/2024 08:47:16 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,OUTSHINE TROPICAL SMOOTHIE CUBES,False,Food Bank of Northeast Georgia,01,,
768,172923,1521,L-110,Living Word Baptist Church,476554,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10104,25,0.0,0.0,0.0,625.0,1206.25,-1206.25,OCONEE,0.0,01/16/2024 03:00:00 PM,01/16/2024 01:18:59 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA LENTIL BEANS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,173391,8783,G-131,"Grace Fellowship Church, INC",477020,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10308,13,0.0,0.0,0.0,299.0,577.07,-577.07,OCONEE,0.0,01/25/2024 03:00:00 PM,01/25/2024 02:29:06 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA RAISINS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,178033,8903,F2KOconee County,F2K Oconee County,480652,,FOOD PANTRY,AT-RISK YOUTH-Agency,YELLOW RECEIPT - SHN,N-16-10181,9,0.0,0.0,0.0,45.0,0.0,0.0,OCONEE,0.0,04/02/2024 03:00:00 PM,04/11/2024 01:05:01 PM,Price Code 1,CUSTOMER PICKUP,STOVE TOP STUFFING - TURKEY/CHICKEN/CORNBREAD,False,Food Bank of Northeast Georgia,01,,
768,182205,7061,L-110,Living Word Baptist Church,484809,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10021,54,0.0,0.0,0.0,2268.0,4377.24,-4377.24,OCONEE,0.0,06/18/2024 02:00:00 PM,06/18/2024 01:35:29 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA FRESH ORANGES,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,180928,8512,L-110,Living Word Baptist Church,483534,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10049,54,0.0,0.0,0.0,2106.0,4064.58,-4064.58,OCONEE,0.0,05/21/2024 02:00:00 PM,05/22/2024 07:07:27 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA GRAPEFRUIT CCC,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,175855,8915,G-131,"Grace Fellowship Church, INC",478483,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90474,41,0.0,0.0,0.0,1640.0,3165.2,-3165.2,OCONEE,0.0,02/22/2024 03:00:00 PM,02/23/2024 07:08:43 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA PACIFIC SALAD SHRIMP,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,172923,8676,L-110,Living Word Baptist Church,476554,,FP/USDA,MOBILE PANTRY-Agency,LOCAL - LL,C-88-10000,4000,0.0,0.0,0.0,4000.0,7720.0,-7720.0,OCONEE,0.0,01/16/2024 03:00:00 PM,01/16/2024 01:18:59 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,"LFPA PRODUCE, MISC",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,179440,875,G-131,"Grace Fellowship Church, INC",482053,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,304,0.0,0.0,0.0,304.0,586.72,-586.72,OCONEE,0.0,04/25/2024 03:00:00 PM,04/25/2024 01:44:07 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,"BREAD & BAKERY, ASSORTED SHL",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,176416,6791,F2KOconee County,F2K Oconee County,479040,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,C-28-90306,2,0.0,0.0,0.0,2.0,3.86,-3.86,OCONEE,0.0,03/05/2024 03:30:00 PM,03/20/2024 11:43:06 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,"APPLES, SHL",False,Food Bank of Northeast Georgia,01,,
643,182518,1791,G-131,"Grace Fellowship Church, INC",485121,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10079,13,0.0,0.0,0.0,338.0,652.34,-652.34,OCONEE,0.0,06/27/2024 03:00:00 PM,06/27/2024 04:34:22 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA WALNUT HALVES AND PIECES,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,173391,8672,G-131,"Grace Fellowship Church, INC",477020,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10301,25,0.0,0.0,0.0,600.0,1158.0,-1158.0,OCONEE,0.0,01/25/2024 03:00:00 PM,01/25/2024 02:29:06 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA YELLOW SPLIT PEAS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,178864,800,L-110,Living Word Baptist Church,481478,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10065,8,0.0,0.0,0.0,216.0,416.88,-416.88,OCONEE,0.0,04/16/2024 02:00:00 PM,04/17/2024 11:06:40 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA APPLESAUCE,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,178033,8851,F2KOconee County,F2K Oconee County,480652,,FOOD PANTRY,AT-RISK YOUTH-Agency,PURCH,N-11-11071,9,0.0,0.0,0.0,54.0,0.0,0.0,OCONEE,0.0,04/02/2024 03:00:00 PM,04/11/2024 01:05:01 PM,Price Code 1,CUSTOMER PICKUP,"CHICKEN STUFFING, PREMIER PANTRY",False,Food Bank of Northeast Georgia,01,,
1019,176416,8903,F2KOconee County,F2K Oconee County,479040,,FOOD PANTRY,AT-RISK YOUTH-Agency,YELLOW RECEIPT - SHN,N-16-10181,2,0.0,0.0,0.0,10.0,0.0,0.0,OCONEE,0.0,03/05/2024 03:30:00 PM,03/20/2024 11:43:06 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,STOVE TOP STUFFING - TURKEY/CHICKEN/CORNBREAD,False,Food Bank of Northeast Georgia,01,,
163,172699,690,O-102,Oconee County Senior Center,476330,,ON PREMISES (OP),SENIOR-Agency,BLUE RECEIPT-SHL,W-03-10013,47,0.0,0.0,0.0,47.0,90.71,-90.71,OCONEE,0.0,01/08/2024 01:38:00 PM,01/08/2024 09:19:28 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30622.0,Bogart
768,172923,1047,L-110,Living Word Baptist Church,476554,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10041,13,0.0,0.0,0.0,637.0,1229.41,-1229.41,OCONEE,0.0,01/16/2024 03:00:00 PM,01/16/2024 01:18:59 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA RICE,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
