County,Agency,Time,dist_volume,delta,pct_change
CLARKE_FY2024,Living Hope Church,2024-06,1197.0,-1123.0,-48.405
CLARKE_FY2024,Living Water Christian Fellowship Church,2023-07,868.0,0.0,0.0
CLARKE_FY2024,Living Water Christian Fellowship Church,2023-08,1303.0,435.0,50.115
CLARKE_FY2024,Living Water Christian Fellowship Church,2023-09,1872.0,569.0,43.668
CLARKE_FY2024,Living Water Christian Fellowship Church,2023-10,2400.0,528.0,28.205
CLARKE_FY2024,Living Water Christian Fellowship Church,2023-11,2028.0,-372.0,-15.5
CLARKE_FY2024,Living Water Christian Fellowship Church,2023-12,1639.0,-389.0,-19.181
CLARKE_FY2024,Living Water Christian Fellowship Church,2024-01,1303.0,-336.0,-20.5
CLARKE_FY2024,Living Water Christian Fellowship Church,2024-02,1623.0,320.0,24.559
CLARKE_FY2024,Living Water Christian Fellowship Church,2024-03,1014.0,-609.0,-37.523
CLARKE_FY2024,Living Water Christian Fellowship Church,2024-04,1822.0,808.0,79.684
CLARKE_FY2024,Living Water Christian Fellowship Church,2024-05,3036.0,1214.0,66.63
CLARKE_FY2024,Living Water Christian Fellowship Church,2024-06,1281.0,-1755.0,-57.806
CLARKE_FY2024,MULTIPLEchoices-Disabled Veteran's Division,2023-07,0.0,0.0,0.0
CLARKE_FY2024,MULTIPLEchoices-Disabled Veteran's Division,2023-08,190.0,190.0,inf
CLARKE_FY2024,MULTIPLEchoices-Disabled Veteran's Division,2023-09,0.0,-190.0,-100.0
CLARKE_FY2024,MULTIPLEchoices-Disabled Veteran's Division,2023-10 to 2024-06,0.0,0.0,0.0
CLARKE_FY2024,Marigold Collective Inc.,2023-07 to 2024-01,0.0,0.0,0.0
CLARKE_FY2024,Marigold Collective Inc.,2024-02,992.0,992.0,inf
CLARKE_FY2024,Marigold Collective Inc.,2024-03,1057.0,65.0,6.552
CLARKE_FY2024,Marigold Collective Inc.,2024-04,385.0,-672.0,-63.576
CLARKE_FY2024,Marigold Collective Inc.,2024-05,373.0,-12.0,-3.117
CLARKE_FY2024,Marigold Collective Inc.,2024-06,407.0,34.0,9.115
CLARKE_FY2024,Mental Health Residential (ABHS),2023-07,128.0,0.0,0.0
CLARKE_FY2024,Mental Health Residential (ABHS),2023-08,307.0,179.0,139.844
CLARKE_FY2024,Mental Health Residential (ABHS),2023-09,161.0,-146.0,-47.557
CLARKE_FY2024,Mental Health Residential (ABHS),2023-10,254.0,93.0,57.764
CLARKE_FY2024,Mental Health Residential (ABHS),2023-11,245.0,-9.0,-3.543
CLARKE_FY2024,Mental Health Residential (ABHS),2023-12,270.0,25.0,10.204
CLARKE_FY2024,Mental Health Residential (ABHS),2024-01,0.0,-270.0,-100.0
CLARKE_FY2024,Mental Health Residential (ABHS),2024-02,314.0,314.0,inf
CLARKE_FY2024,Mental Health Residential (ABHS),2024-03,96.0,-218.0,-69.427
CLARKE_FY2024,Mental Health Residential (ABHS),2024-04,219.0,123.0,128.125
CLARKE_FY2024,Mental Health Residential (ABHS),2024-05,732.0,513.0,234.247
CLARKE_FY2024,Mental Health Residential (ABHS),2024-06,499.0,-233.0,-31.831
CLARKE_FY2024,Mercy Health Center,2023-07 to 2023-12,0.0,0.0,0.0
CLARKE_FY2024,Mercy Health Center,2024-01,21.0,21.0,inf
CLARKE_FY2024,Mercy Health Center,2024-02,151.0,130.0,619.048
CLARKE_FY2024,Mercy Health Center,2024-03,38.0,-113.0,-74.834
CLARKE_FY2024,Mercy Health Center,2024-04,97.0,59.0,155.263
CLARKE_FY2024,Mercy Health Center,2024-05,71.0,-26.0,-26.804
CLARKE_FY2024,Mercy Health Center,2024-06,140.0,69.0,97.183
CLARKE_FY2024,Mt. Olive SDA Church,2023-07,60926.0,0.0,0.0
CLARKE_FY2024,Mt. Olive SDA Church,2023-08,119825.0,58899.0,96.673
CLARKE_FY2024,Mt. Olive SDA Church,2023-09,36217.0,-83608.0,-69.775
CLARKE_FY2024,Mt. Olive SDA Church,2023-10,95932.0,59715.0,164.881
CLARKE_FY2024,Mt. Olive SDA Church,2023-11,89699.0,-6233.0,-6.497
CLARKE_FY2024,Mt. Olive SDA Church,2023-12,101225.0,11526.0,12.85
CLARKE_FY2024,Mt. Olive SDA Church,2024-01,97857.0,-3368.0,-3.327
CLARKE_FY2024,Mt. Olive SDA Church,2024-02,100920.0,3063.0,3.13
CLARKE_FY2024,Mt. Olive SDA Church,2024-03,99662.0,-1258.0,-1.247
CLARKE_FY2024,Mt. Olive SDA Church,2024-04,67230.0,-32432.0,-32.542
CLARKE_FY2024,Mt. Olive SDA Church,2024-05,128491.0,61261.0,91.122
CLARKE_FY2024,Mt. Olive SDA Church,2024-06,134246.0,5755.0,4.479
CLARKE_FY2024,Open Hearts,2023-07 to 2023-09,0.0,0.0,0.0
CLARKE_FY2024,Open Hearts,2023-10,166.0,166.0,inf
CLARKE_FY2024,Open Hearts,2023-11,259.0,93.0,56.024
CLARKE_FY2024,Open Hearts,2023-12,0.0,-259.0,-100.0
CLARKE_FY2024,Open Hearts,2024-01 to 2024-02,0.0,0.0,0.0
CLARKE_FY2024,Open Hearts,2024-03,244.0,244.0,inf
CLARKE_FY2024,Open Hearts,2024-04,0.0,-244.0,-100.0
CLARKE_FY2024,Open Hearts,2024-05,1227.0,1227.0,inf
CLARKE_FY2024,Open Hearts,2024-06,0.0,-1227.0,-100.0
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2023-07,11732.0,0.0,0.0
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2023-08,15723.0,3991.0,34.018
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2023-09,11176.0,-4547.0,-28.919
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2023-10,11195.0,19.0,0.17
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2023-11,11765.0,570.0,5.092
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2023-12,11984.0,219.0,1.861
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2024-01,0.0,-11984.0,-100.0
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2024-02,20337.0,20337.0,inf
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2024-03,12088.0,-8249.0,-40.562
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2024-04,12577.0,489.0,4.045
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2024-05,11412.0,-1165.0,-9.263
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2024-06,12308.0,896.0,7.851
CLARKE_FY2024,PLR (People Living in Recovery),2023-07,1046.0,0.0,0.0
CLARKE_FY2024,PLR (People Living in Recovery),2023-08,1515.0,469.0,44.837
CLARKE_FY2024,PLR (People Living in Recovery),2023-09,905.0,-610.0,-40.264
CLARKE_FY2024,PLR (People Living in Recovery),2023-10,843.0,-62.0,-6.851
CLARKE_FY2024,PLR (People Living in Recovery),2023-11,1070.0,227.0,26.928
CLARKE_FY2024,PLR (People Living in Recovery),2023-12,290.0,-780.0,-72.897
CLARKE_FY2024,PLR (People Living in Recovery),2024-01,1054.0,764.0,263.448
CLARKE_FY2024,PLR (People Living in Recovery),2024-02,1154.0,100.0,9.488
CLARKE_FY2024,PLR (People Living in Recovery),2024-03,664.0,-490.0,-42.461
CLARKE_FY2024,PLR (People Living in Recovery),2024-04,890.0,226.0,34.036
CLARKE_FY2024,PLR (People Living in Recovery),2024-05,1138.0,248.0,27.865
CLARKE_FY2024,PLR (People Living in Recovery),2024-06,157.0,-981.0,-86.204
CLARKE_FY2024,Palm House Recovery,2023-07,706.0,0.0,0.0
CLARKE_FY2024,Palm House Recovery,2023-08,1144.0,438.0,62.04
CLARKE_FY2024,Palm House Recovery,2023-09,772.0,-372.0,-32.517
CLARKE_FY2024,Palm House Recovery,2023-10,617.0,-155.0,-20.078
CLARKE_FY2024,Palm House Recovery,2023-11,1281.0,664.0,107.618
CLARKE_FY2024,Palm House Recovery,2023-12,1183.0,-98.0,-7.65
CLARKE_FY2024,Palm House Recovery,2024-01,869.0,-314.0,-26.543
CLARKE_FY2024,Palm House Recovery,2024-02,474.0,-395.0,-45.455
CLARKE_FY2024,Palm House Recovery,2024-03,868.0,394.0,83.122
CLARKE_FY2024,Palm House Recovery,2024-04,737.0,-131.0,-15.092
CLARKE_FY2024,Palm House Recovery,2024-05,1025.0,288.0,39.077
CLARKE_FY2024,Palm House Recovery,2024-06,598.0,-427.0,-41.659
CLARKE_FY2024,Project Safe,2023-07,542.0,0.0,0.0
CLARKE_FY2024,Project Safe,2023-08,701.0,159.0,29.336
CLARKE_FY2024,Project Safe,2023-09,475.0,-226.0,-32.24
CLARKE_FY2024,Project Safe,2023-10,977.0,502.0,105.684
CLARKE_FY2024,Project Safe,2023-11,536.0,-441.0,-45.138
CLARKE_FY2024,Project Safe,2023-12,301.0,-235.0,-43.843
CLARKE_FY2024,Project Safe,2024-01,288.0,-13.0,-4.319
CLARKE_FY2024,Project Safe,2024-02,1292.0,1004.0,348.611
CLARKE_FY2024,Project Safe,2024-03,694.0,-598.0,-46.285
CLARKE_FY2024,Project Safe,2024-04,558.0,-136.0,-19.597
CLARKE_FY2024,Project Safe,2024-05,535.0,-23.0,-4.122
CLARKE_FY2024,Project Safe,2024-06,166.0,-369.0,-68.972
CLARKE_FY2024,Redeemed Christian Church of God Inc Amazing Grace Parish,2023-07,608.0,0.0,0.0
CLARKE_FY2024,Redeemed Christian Church of God Inc Amazing Grace Parish,2023-08,3153.0,2545.0,418.586
CLARKE_FY2024,Redeemed Christian Church of God Inc Amazing Grace Parish,2023-09,1064.0,-2089.0,-66.254
CLARKE_FY2024,Redeemed Christian Church of God Inc Amazing Grace Parish,2023-10,0.0,-1064.0,-100.0
CLARKE_FY2024,Redeemed Christian Church of God Inc Amazing Grace Parish,2023-11,2448.0,2448.0,inf
CLARKE_FY2024,Redeemed Christian Church of God Inc Amazing Grace Parish,2023-12,0.0,-2448.0,-100.0
CLARKE_FY2024,Redeemed Christian Church of God Inc Amazing Grace Parish,2024-01,0.0,0.0,0.0
CLARKE_FY2024,Redeemed Christian Church of God Inc Amazing Grace Parish,2024-02,1032.0,1032.0,inf
CLARKE_FY2024,Redeemed Christian Church of God Inc Amazing Grace Parish,2024-03,1019.0,-13.0,-1.26
CLARKE_FY2024,Redeemed Christian Church of God Inc Amazing Grace Parish,2024-04,1358.0,339.0,33.268
CLARKE_FY2024,Redeemed Christian Church of God Inc Amazing Grace Parish,2024-05,32.0,-1326.0,-97.644
CLARKE_FY2024,Redeemed Christian Church of God Inc Amazing Grace Parish,2024-06,0.0,-32.0,-100.0
CLARKE_FY2024,Salvation Army (Clarke),2023-07 to 2024-03,0.0,0.0,0.0
CLARKE_FY2024,Salvation Army (Clarke),2024-04,1466.0,1466.0,inf
CLARKE_FY2024,Salvation Army (Clarke),2024-05,175.0,-1291.0,-88.063
CLARKE_FY2024,Salvation Army (Clarke),2024-06,0.0,-175.0,-100.0
CLARKE_FY2024,Sarepta Baptist Missions Network,2023-07 to 2023-11,0.0,0.0,0.0
CLARKE_FY2024,Sarepta Baptist Missions Network,2023-12,422.0,422.0,inf
CLARKE_FY2024,Sarepta Baptist Missions Network,2024-01,1359.0,937.0,222.038
CLARKE_FY2024,Sarepta Baptist Missions Network,2024-02,1531.0,172.0,12.656
CLARKE_FY2024,Sarepta Baptist Missions Network,2024-03,1469.0,-62.0,-4.05
CLARKE_FY2024,Sarepta Baptist Missions Network,2024-04,992.0,-477.0,-32.471
CLARKE_FY2024,Sarepta Baptist Missions Network,2024-05,1064.0,72.0,7.258
CLARKE_FY2024,Sarepta Baptist Missions Network,2024-06,443.0,-621.0,-58.365
CLARKE_FY2024,Seventh-Day Adventist Church,2023-07,797.0,0.0,0.0
CLARKE_FY2024,Seventh-Day Adventist Church,2023-08,599.0,-198.0,-24.843
CLARKE_FY2024,Seventh-Day Adventist Church,2023-09,514.0,-85.0,-14.19
CLARKE_FY2024,Seventh-Day Adventist Church,2023-10,1156.0,642.0,124.903
CLARKE_FY2024,Seventh-Day Adventist Church,2023-11,963.0,-193.0,-16.696
CLARKE_FY2024,Seventh-Day Adventist Church,2023-12,946.0,-17.0,-1.765
CLARKE_FY2024,Seventh-Day Adventist Church,2024-01,1130.0,184.0,19.45
CLARKE_FY2024,Seventh-Day Adventist Church,2024-02,657.0,-473.0,-41.858
CLARKE_FY2024,Seventh-Day Adventist Church,2024-03,964.0,307.0,46.728
CLARKE_FY2024,Seventh-Day Adventist Church,2024-04,1316.0,352.0,36.515
CLARKE_FY2024,Seventh-Day Adventist Church,2024-05,572.0,-744.0,-56.535
CLARKE_FY2024,Seventh-Day Adventist Church,2024-06,687.0,115.0,20.105
CLARKE_FY2024,Shiloh Baptist Church,2023-07,940.0,0.0,0.0
CLARKE_FY2024,Shiloh Baptist Church,2023-08,0.0,-940.0,-100.0
CLARKE_FY2024,Shiloh Baptist Church,2023-09,1970.0,1970.0,inf
CLARKE_FY2024,Shiloh Baptist Church,2023-10,2076.0,106.0,5.381
CLARKE_FY2024,Shiloh Baptist Church,2023-11,0.0,-2076.0,-100.0
CLARKE_FY2024,Shiloh Baptist Church,2023-12,2042.0,2042.0,inf
CLARKE_FY2024,Shiloh Baptist Church,2024-01,2662.0,620.0,30.362
CLARKE_FY2024,Shiloh Baptist Church,2024-02,828.0,-1834.0,-68.896
CLARKE_FY2024,Shiloh Baptist Church,2024-03,3384.0,2556.0,308.696
CLARKE_FY2024,Shiloh Baptist Church,2024-04,20.0,-3364.0,-99.409
CLARKE_FY2024,Shiloh Baptist Church,2024-05,346.0,326.0,1630.0
CLARKE_FY2024,Shiloh Baptist Church,2024-06,0.0,-346.0,-100.0
CLARKE_FY2024,Soul Winner's Ministries,2023-07 to 2023-08,0.0,0.0,0.0
CLARKE_FY2024,Soul Winner's Ministries,2023-09,258.0,258.0,inf
CLARKE_FY2024,Soul Winner's Ministries,2023-10,1369.0,1111.0,430.62
CLARKE_FY2024,Soul Winner's Ministries,2023-11,430.0,-939.0,-68.59
CLARKE_FY2024,Soul Winner's Ministries,2023-12,552.0,122.0,28.372
CLARKE_FY2024,Soul Winner's Ministries,2024-01,0.0,-552.0,-100.0
CLARKE_FY2024,Soul Winner's Ministries,2024-02 to 2024-04,0.0,0.0,0.0
CLARKE_FY2024,Soul Winner's Ministries,2024-05,53.0,53.0,inf
CLARKE_FY2024,Soul Winner's Ministries,2024-06,0.0,-53.0,-100.0
CLARKE_FY2024,Sparrows Nest,2023-07,93.0,0.0,0.0
CLARKE_FY2024,Sparrows Nest,2023-08,589.0,496.0,533.333
CLARKE_FY2024,Sparrows Nest,2023-09,400.0,-189.0,-32.088
CLARKE_FY2024,Sparrows Nest,2023-10,0.0,-400.0,-100.0
CLARKE_FY2024,Sparrows Nest,2023-11,665.0,665.0,inf
CLARKE_FY2024,Sparrows Nest,2023-12,533.0,-132.0,-19.85
CLARKE_FY2024,Sparrows Nest,2024-01,761.0,228.0,42.777
CLARKE_FY2024,Sparrows Nest,2024-02,425.0,-336.0,-44.152
CLARKE_FY2024,Sparrows Nest,2024-03,615.0,190.0,44.706
CLARKE_FY2024,Sparrows Nest,2024-04,0.0,-615.0,-100.0
CLARKE_FY2024,Sparrows Nest,2024-05,529.0,529.0,inf
CLARKE_FY2024,Sparrows Nest,2024-06,496.0,-33.0,-6.238
CLARKE_FY2024,Terrapin FBNEGA Mobile Pantry,2023-07,10193.0,0.0,0.0
CLARKE_FY2024,Terrapin FBNEGA Mobile Pantry,2023-08,10640.0,447.0,4.385
CLARKE_FY2024,Terrapin FBNEGA Mobile Pantry,2023-09,10978.0,338.0,3.177
CLARKE_FY2024,Terrapin FBNEGA Mobile Pantry,2023-10,10666.0,-312.0,-2.842
CLARKE_FY2024,Terrapin FBNEGA Mobile Pantry,2023-11,9968.0,-698.0,-6.544
CLARKE_FY2024,Terrapin FBNEGA Mobile Pantry,2023-12,11881.0,1913.0,19.191
CLARKE_FY2024,Terrapin FBNEGA Mobile Pantry,2024-01,0.0,-11881.0,-100.0
CLARKE_FY2024,Terrapin FBNEGA Mobile Pantry,2024-02 to 2024-06,0.0,0.0,0.0
CLARKE_FY2024,"The Bridge Community Church, Inc.",2023-07,148.0,0.0,0.0
CLARKE_FY2024,"The Bridge Community Church, Inc.",2023-08,0.0,-148.0,-100.0
CLARKE_FY2024,"The Bridge Community Church, Inc.",2023-09,210.0,210.0,inf
CLARKE_FY2024,"The Bridge Community Church, Inc.",2023-10,176.0,-34.0,-16.19
CLARKE_FY2024,"The Bridge Community Church, Inc.",2023-11,121.0,-55.0,-31.25
CLARKE_FY2024,"The Bridge Community Church, Inc.",2023-12,110.0,-11.0,-9.091
CLARKE_FY2024,"The Bridge Community Church, Inc.",2024-01,0.0,-110.0,-100.0
CLARKE_FY2024,"The Bridge Community Church, Inc.",2024-02 to 2024-03,0.0,0.0,0.0
CLARKE_FY2024,"The Bridge Community Church, Inc.",2024-04,181.0,181.0,inf
CLARKE_FY2024,"The Bridge Community Church, Inc.",2024-05,76.0,-105.0,-58.011
CLARKE_FY2024,"The Bridge Community Church, Inc.",2024-06,0.0,-76.0,-100.0
CLARKE_FY2024,"The Cancer Foundation, INC",2023-07 to 2024-01,0.0,0.0,0.0
CLARKE_FY2024,"The Cancer Foundation, INC",2024-02,282.0,282.0,inf
CLARKE_FY2024,"The Cancer Foundation, INC",2024-03,320.0,38.0,13.475
CLARKE_FY2024,"The Cancer Foundation, INC",2024-04,12283.0,11963.0,3738.438
CLARKE_FY2024,"The Cancer Foundation, INC",2024-05,1098.0,-11185.0,-91.061
CLARKE_FY2024,"The Cancer Foundation, INC",2024-06,925.0,-173.0,-15.756
CLARKE_FY2024,The Extended Table,2023-07,600.0,0.0,0.0
CLARKE_FY2024,The Extended Table,2023-08,897.0,297.0,49.5
CLARKE_FY2024,The Extended Table,2023-09,437.0,-460.0,-51.282
CLARKE_FY2024,The Extended Table,2023-10,189.0,-248.0,-56.751
CLARKE_FY2024,The Extended Table,2023-11,222.0,33.0,17.46
CLARKE_FY2024,The Extended Table,2023-12,377.0,155.0,69.82
CLARKE_FY2024,The Extended Table,2024-01,286.0,-91.0,-24.138
CLARKE_FY2024,The Extended Table,2024-02,66.0,-220.0,-76.923
CLARKE_FY2024,The Extended Table,2024-03,452.0,386.0,584.848
CLARKE_FY2024,The Extended Table,2024-04,99.0,-353.0,-78.097
CLARKE_FY2024,The Extended Table,2024-05,834.0,735.0,742.424
CLARKE_FY2024,The Extended Table,2024-06,402.0,-432.0,-51.799
CLARKE_FY2024,The Table UGA,2023-07,0.0,0.0,0.0
CLARKE_FY2024,The Table UGA,2023-08,509.0,509.0,inf
CLARKE_FY2024,The Table UGA,2023-09,0.0,-509.0,-100.0
CLARKE_FY2024,The Table UGA,2023-10,318.0,318.0,inf
CLARKE_FY2024,The Table UGA,2023-11,149.0,-169.0,-53.145
CLARKE_FY2024,The Table UGA,2023-12,0.0,-149.0,-100.0
CLARKE_FY2024,The Table UGA,2024-01,396.0,396.0,inf
CLARKE_FY2024,The Table UGA,2024-02,0.0,-396.0,-100.0
CLARKE_FY2024,The Table UGA,2024-03,110.0,110.0,inf
CLARKE_FY2024,The Table UGA,2024-04,166.0,56.0,50.909
CLARKE_FY2024,The Table UGA,2024-05,0.0,-166.0,-100.0
CLARKE_FY2024,The Table UGA,2024-06,0.0,0.0,0.0
CLARKE_FY2024,"The Twin Angels, Inc. ",2023-07 to 2024-03,0.0,0.0,0.0
CLARKE_FY2024,"The Twin Angels, Inc. ",2024-04,10625.0,10625.0,inf
CLARKE_FY2024,"The Twin Angels, Inc. ",2024-05,26763.0,16138.0,151.887
CLARKE_FY2024,"The Twin Angels, Inc. ",2024-06,7830.0,-18933.0,-70.743
CLARKE_FY2024,Timothy Baptist Church,2023-07,1601.0,0.0,0.0
CLARKE_FY2024,Timothy Baptist Church,2023-08,4128.0,2527.0,157.839
CLARKE_FY2024,Timothy Baptist Church,2023-09,1179.0,-2949.0,-71.439
CLARKE_FY2024,Timothy Baptist Church,2023-10,3150.0,1971.0,167.176
CLARKE_FY2024,Timothy Baptist Church,2023-11,3395.0,245.0,7.778
CLARKE_FY2024,Timothy Baptist Church,2023-12,0.0,-3395.0,-100.0
CLARKE_FY2024,Timothy Baptist Church,2024-01,3233.0,3233.0,inf
CLARKE_FY2024,Timothy Baptist Church,2024-02,4187.0,954.0,29.508
CLARKE_FY2024,Timothy Baptist Church,2024-03,4810.0,623.0,14.879
CLARKE_FY2024,Timothy Baptist Church,2024-04,5187.0,377.0,7.838
CLARKE_FY2024,Timothy Baptist Church,2024-05,3191.0,-1996.0,-38.481
CLARKE_FY2024,Timothy Baptist Church,2024-06,1669.0,-1522.0,-47.697
CLARKE_FY2024,"True Comfort Care Home, Inc.",2023-07,750.0,0.0,0.0
CLARKE_FY2024,"True Comfort Care Home, Inc.",2023-08,7903.0,7153.0,953.733
CLARKE_FY2024,"True Comfort Care Home, Inc.",2023-09,5245.0,-2658.0,-33.633
CLARKE_FY2024,"True Comfort Care Home, Inc.",2023-10,13970.0,8725.0,166.349
CLARKE_FY2024,"True Comfort Care Home, Inc.",2023-11,9352.0,-4618.0,-33.057
CLARKE_FY2024,"True Comfort Care Home, Inc.",2023-12,11516.0,2164.0,23.139
CLARKE_FY2024,"True Comfort Care Home, Inc.",2024-01,53269.0,41753.0,362.565
CLARKE_FY2024,"True Comfort Care Home, Inc.",2024-02,12066.0,-41203.0,-77.349
CLARKE_FY2024,"True Comfort Care Home, Inc.",2024-03,8649.0,-3417.0,-28.319
CLARKE_FY2024,"True Comfort Care Home, Inc.",2024-04,17168.0,8519.0,98.497
CLARKE_FY2024,"True Comfort Care Home, Inc.",2024-05,0.0,-17168.0,-100.0
CLARKE_FY2024,"True Comfort Care Home, Inc.",2024-06,0.0,0.0,0.0
CLARKE_FY2024,True Holiness Temple Church of God,2023-07,2632.0,0.0,0.0
CLARKE_FY2024,True Holiness Temple Church of God,2023-08,2321.0,-311.0,-11.816
CLARKE_FY2024,True Holiness Temple Church of God,2023-09,5476.0,3155.0,135.933
CLARKE_FY2024,True Holiness Temple Church of God,2023-10,1943.0,-3533.0,-64.518
CLARKE_FY2024,True Holiness Temple Church of God,2023-11,2187.0,244.0,12.558
CLARKE_FY2024,True Holiness Temple Church of God,2023-12,2139.0,-48.0,-2.195
CLARKE_FY2024,True Holiness Temple Church of God,2024-01,5073.0,2934.0,137.167
CLARKE_FY2024,True Holiness Temple Church of God,2024-02,3432.0,-1641.0,-32.348
CLARKE_FY2024,True Holiness Temple Church of God,2024-03,3380.0,-52.0,-1.515
CLARKE_FY2024,True Holiness Temple Church of God,2024-04,4427.0,1047.0,30.976
CLARKE_FY2024,True Holiness Temple Church of God,2024-05,4067.0,-360.0,-8.132
CLARKE_FY2024,True Holiness Temple Church of God,2024-06,3634.0,-433.0,-10.647
CLARKE_FY2024,UGA Student Food Pantry,2023-07 to 2023-10,0.0,0.0,0.0
CLARKE_FY2024,UGA Student Food Pantry,2023-11,10818.0,10818.0,inf
CLARKE_FY2024,UGA Student Food Pantry,2023-12,0.0,-10818.0,-100.0
CLARKE_FY2024,UGA Student Food Pantry,2024-01 to 2024-06,0.0,0.0,0.0
CLARKE_FY2024,Unitarian Universalist Fellowship of Athens,2023-07 to 2023-12,0.0,0.0,0.0
CLARKE_FY2024,Unitarian Universalist Fellowship of Athens,2024-01,253.0,253.0,inf
CLARKE_FY2024,Unitarian Universalist Fellowship of Athens,2024-02,0.0,-253.0,-100.0
CLARKE_FY2024,Unitarian Universalist Fellowship of Athens,2024-03,77.0,77.0,inf
CLARKE_FY2024,Unitarian Universalist Fellowship of Athens,2024-04,0.0,-77.0,-100.0
CLARKE_FY2024,Unitarian Universalist Fellowship of Athens,2024-05,64.0,64.0,inf
CLARKE_FY2024,Unitarian Universalist Fellowship of Athens,2024-06,0.0,-64.0,-100.0
CLARKE_FY2024,Virginia Walker Mobile Pantry,2023-07,10784.0,0.0,0.0
CLARKE_FY2024,Virginia Walker Mobile Pantry,2023-08,7541.0,-3243.0,-30.072
CLARKE_FY2024,Virginia Walker Mobile Pantry,2023-09,14216.0,6675.0,88.516
CLARKE_FY2024,Virginia Walker Mobile Pantry,2023-10,11733.0,-2483.0,-17.466
CLARKE_FY2024,Virginia Walker Mobile Pantry,2023-11,11980.0,247.0,2.105
CLARKE_FY2024,Virginia Walker Mobile Pantry,2023-12,12150.0,170.0,1.419
CLARKE_FY2024,Virginia Walker Mobile Pantry,2024-01,11239.0,-911.0,-7.498
CLARKE_FY2024,Virginia Walker Mobile Pantry,2024-02,11867.0,628.0,5.588
CLARKE_FY2024,Virginia Walker Mobile Pantry,2024-03,12858.0,991.0,8.351
CLARKE_FY2024,Virginia Walker Mobile Pantry,2024-04,11738.0,-1120.0,-8.711
CLARKE_FY2024,Virginia Walker Mobile Pantry,2024-05,11904.0,166.0,1.414
CLARKE_FY2024,Virginia Walker Mobile Pantry,2024-06,10867.0,-1037.0,-8.711
CLARKE_FY2024,Winterville First Baptist Church,2023-07,5435.0,0.0,0.0
CLARKE_FY2024,Winterville First Baptist Church,2023-08,7963.0,2528.0,46.513
CLARKE_FY2024,Winterville First Baptist Church,2023-09,4045.0,-3918.0,-49.203
CLARKE_FY2024,Winterville First Baptist Church,2023-10,5956.0,1911.0,47.244
CLARKE_FY2024,Winterville First Baptist Church,2023-11,8477.0,2521.0,42.327
CLARKE_FY2024,Winterville First Baptist Church,2023-12,7226.0,-1251.0,-14.758
CLARKE_FY2024,Winterville First Baptist Church,2024-01,6740.0,-486.0,-6.726
CLARKE_FY2024,Winterville First Baptist Church,2024-02,8658.0,1918.0,28.457
CLARKE_FY2024,Winterville First Baptist Church,2024-03,6601.0,-2057.0,-23.758
CLARKE_FY2024,Winterville First Baptist Church,2024-04,6723.0,122.0,1.848
CLARKE_FY2024,Winterville First Baptist Church,2024-05,8496.0,1773.0,26.372
CLARKE_FY2024,Winterville First Baptist Church,2024-06,6911.08,-1584.92,-18.655
CLARKE_FY2024,Women's Recovery Resources,2023-07 to 2024-02,0.0,0.0,0.0
CLARKE_FY2024,Women's Recovery Resources,2024-03,1327.0,1327.0,inf
CLARKE_FY2024,Women's Recovery Resources,2024-04,4177.0,2850.0,214.77
CLARKE_FY2024,Women's Recovery Resources,2024-05,3942.0,-235.0,-5.626
CLARKE_FY2024,Women's Recovery Resources,2024-06,1654.0,-2288.0,-58.042
CLARKE_FY2025,AIDS Athens (Live Forward),2024-07,0.0,0.0,0.0
CLARKE_FY2025,AIDS Athens (Live Forward),2024-08,524.0,524.0,inf
CLARKE_FY2025,AIDS Athens (Live Forward),2024-09,481.0,-43.0,-8.206
CLARKE_FY2025,AIDS Athens (Live Forward),2024-10,376.0,-105.0,-21.83
CLARKE_FY2025,AIDS Athens (Live Forward),2024-11,0.0,-376.0,-100.0
CLARKE_FY2025,AIDS Athens (Live Forward),2024-12,756.0,756.0,inf
CLARKE_FY2025,AIDS Athens (Live Forward),2025-01,0.0,-756.0,-100.0
CLARKE_FY2025,AIDS Athens (Live Forward),2025-02,699.0,699.0,inf
CLARKE_FY2025,AIDS Athens (Live Forward),2025-03,485.0,-214.0,-30.615
CLARKE_FY2025,AIDS Athens (Live Forward),2025-04,411.0,-74.0,-15.258
CLARKE_FY2025,AIDS Athens (Live Forward),2025-05,0.0,-411.0,-100.0
CLARKE_FY2025,AIDS Athens (Live Forward),2025-06,0.0,0.0,0.0
CLARKE_FY2025,Acceptance Recovery Center Inc.,2024-07,1875.0,0.0,0.0
CLARKE_FY2025,Acceptance Recovery Center Inc.,2024-08,3872.0,1997.0,106.507
CLARKE_FY2025,Acceptance Recovery Center Inc.,2024-09,3149.0,-723.0,-18.673
